"lat","lon","cell_id","year","biomass"
34.390136254717,-119.544528028403,246,2010,770
34.3901430385856,-119.544201992834,247,2010,506
34.3901701653844,-119.542897849469,255,2010,207
34.3901769449152,-119.542571813355,257,2010,289
34.3901972783023,-119.54159370436,262,2010,183
34.3902040543628,-119.541267667811,263,2010,195
34.3902108295558,-119.540941631153,264,2010,402
34.3902717672523,-119.538007296333,273,2010,345
34.3902785337696,-119.537681258587,274,2010,757
34.3902852994193,-119.537355220732,275,2010,1035
34.3902920642015,-119.537029182768,276,2010,732
34.3903046743337,-119.549426748326,278,2010,518
34.3903114712839,-119.549100713348,281,2010,1453
34.3903182673665,-119.548774678261,283,2010,1679
34.3903250625816,-119.548448643065,285,2010,1713
34.3903258750986,-119.535398991321,286,2010,345
34.3903318569292,-119.548122607759,287,2010,1656
