"lat","lon","cell_id","year","biomass"
33.898402806215,-120.132408345908,1186,2020,810
33.8984110517684,-120.132084359228,1188,2020,1022
33.8984192964716,-120.131760372416,1190,2020,1301
33.8984275403245,-120.131436385472,1191,2020,1156
33.8984357833271,-120.131112398397,1192,2020,1024
33.8984440254793,-120.13078841119,1193,2020,1352
33.8984522667813,-120.130464423851,1194,2020,1172
33.8984785175174,-120.10808935594,1196,2020,1104
33.8984866991302,-120.107765361454,1197,2020,1356
33.8984948798926,-120.107441366837,1198,2020,451
33.8986564789166,-120.133066209643,1217,2020,258
33.8986647262541,-120.132742222207,1218,2020,989
33.8986729727414,-120.13241823464,1219,2020,731
33.8986812183784,-120.132094246941,1221,2020,791
33.898689463165,-120.131770259111,1222,2020,1874
33.8986977071014,-120.131446271148,1223,2020,1819
33.8987059501874,-120.131122283054,1224,2020,1147
33.8987141924232,-120.130798294828,1225,2020,1957
33.8987224338087,-120.130474306471,1226,2020,1712
33.8987306743438,-120.130150317981,1227,2020,873
33.8987486903116,-120.108099168003,1228,2020,212
33.8987553908474,-120.129178351724,1229,2020,414
33.8989348926826,-120.13275211209,1252,2020,634
33.8989431392534,-120.132428123504,1253,2020,893
33.8989513849739,-120.132104134786,1255,2020,1732
33.8989596298441,-120.131780145937,1257,2020,2202
33.8989678738639,-120.131456156956,1258,2020,1241
33.8989761170334,-120.131132167843,1259,2020,269
33.8989843593527,-120.130808178598,1260,2020,878
33.8989926008216,-120.130484189222,1261,2020,990
33.8990008414402,-120.130160199714,1262,2020,1156
33.8990255581941,-120.1291882304,1263,2020,984
33.8991968115921,-120.133085991577,1286,2020,181
33.8992050590967,-120.132762002104,1287,2020,1797
33.899213305751,-120.1324380125,1288,2020,2579
33.899221551555,-120.132114022763,1290,2020,2775
33.8992297965087,-120.131790032895,1292,2020,2981
33.899238040612,-120.131466042895,1293,2020,581
33.899246283865,-120.131142052764,1294,2020,217
33.8992545262677,-120.1308180625,1295,2020,1166
33.8992627678201,-120.130494072105,1296,2020,1679
33.8992710085221,-120.130170081579,1297,2020,814
33.8994092209825,-120.135363812492,1308,2020,298
33.8994174745228,-120.135039822923,1310,2020,356
33.8994669779083,-120.133095882742,1322,2020,1724
33.8994752254964,-120.132771892251,1324,2020,2090
33.8994834722342,-120.132447901627,1326,2020,1339
33.8994917181217,-120.132123910872,1328,2020,1941
33.8994999631589,-120.131799919985,1330,2020,2207
33.8995082073457,-120.131475928966,1332,2020,432
33.8995164506822,-120.131151937816,1333,2020,346
33.8995246931684,-120.130827946534,1334,2020,1070
33.8995329348042,-120.13050395512,1335,2020,1520
33.8995411755897,-120.130179963575,1336,2020,1163
33.8996793866993,-120.13537371092,1349,2020,1470
33.8996876403232,-120.135049720333,1350,2020,1310
33.8996958930968,-120.134725729613,1352,2020,644
33.8997041450201,-120.134401738762,1354,2020,474
33.8997123960931,-120.134077747779,1356,2020,348
33.8997206463157,-120.133753756664,1358,2020,614
33.899728895688,-120.133429765417,1360,2020,1310
33.89973714421,-120.133105774039,1362,2020,2257
33.8997453918817,-120.132781782529,1364,2020,1358
33.8998784607513,-120.106194418114,1371,2020,166
33.8999412978439,-120.135707600954,1382,2020,488
33.8999495524017,-120.13538360948,1383,2020,1435
33.8999578061092,-120.135059617874,1385,2020,2132
33.8999660589664,-120.134735626136,1387,2020,2910
33.8999743109733,-120.134411634266,1389,2020,1572
33.8999825621298,-120.134087642264,1391,2020,2133
33.899990812436,-120.13376365013,1393,2020,2883
33.8999990618918,-120.133439657865,1395,2020,3449
33.9000073104974,-120.133115665467,1397,2020,3753
33.9000155582525,-120.132791672938,1399,2020,2252
33.9000238051574,-120.132467680277,1401,2020,188
33.900170177486,-120.137337461152,1409,2020,313
33.9001784363791,-120.137013469318,1410,2020,1096
33.9001866944219,-120.136689477353,1411,2020,550
33.9001949516143,-120.136365485256,1412,2020,242
33.9002032079564,-120.136041493026,1413,2020,386
33.9002114634482,-120.135717500665,1415,2020,1052
33.9002197180897,-120.135393508172,1417,2020,1811
33.9002279718808,-120.135069515547,1419,2020,1699
33.9002362248216,-120.13474552279,1421,2020,2044
33.900244476912,-120.134421529901,1423,2020,2695
33.9002527281521,-120.134097536881,1425,2020,3257
33.9002609785418,-120.133773543728,1427,2020,3405
33.9002692280812,-120.133449550444,1429,2020,3530
33.9002774767703,-120.133125557028,1431,2020,3700
33.900285724609,-120.13280156348,1433,2020,3125
33.9002939715973,-120.1324775698,1434,2020,1095
33.9004072982474,-120.138643336177,1439,2020,320
33.9004320828307,-120.137671358808,1445,2020,314
33.9004403426578,-120.137347366088,1446,2020,1303
33.9004486016346,-120.137023373236,1447,2020,1604
33.900456859761,-120.136699380252,1448,2020,1252
33.9004651170371,-120.136375387136,1449,2020,906
33.9004733734628,-120.136051393888,1451,2020,952
33.9004816290382,-120.135727400508,1453,2020,1617
33.9004898837633,-120.135403406996,1455,2020,1537
33.9004981376379,-120.135079413352,1457,2020,1900
33.9005063906623,-120.134755419576,1459,2020,1523
33.9005146428363,-120.134431425669,1461,2020,2432
33.9005228941599,-120.134107431629,1463,2020,2938
33.9005311446332,-120.133783437458,1465,2020,3528
33.9005393942562,-120.133459443155,1467,2020,3393
33.9005476430288,-120.13313544872,1468,2020,3166
33.900555890951,-120.132811454153,1469,2020,2822
33.9005641380229,-120.132487459455,1470,2020,1820
33.9006808023429,-120.106547841605,1484,2020,211
33.900685725532,-120.138329251978,1485,2020,236
33.9006939871434,-120.138005258503,1487,2020,636
33.9007022479045,-120.137681264896,1489,2020,953
33.9007105078153,-120.137357271157,1490,2020,1975
33.9007187668757,-120.137033277286,1491,2020,2419
33.9007270250858,-120.136709283283,1492,2020,2207
33.9007352824455,-120.136385289148,1493,2020,1782
33.9007435389548,-120.136061294881,1495,2020,1773
33.9007517946138,-120.135737300482,1497,2020,2419
33.9007600494224,-120.135413305952,1499,2020,2553
33.9007683033807,-120.135089311289,1501,2020,1508
33.9007765564886,-120.134765316494,1503,2020,199
33.9007848087462,-120.134441321568,1505,2020,1178
33.9007930601534,-120.13411732651,1507,2020,2744
33.9008013107103,-120.13379333132,1509,2020,3327
33.9008095604167,-120.133469335998,1511,2020,2010
33.9008178092729,-120.133145340544,1512,2020,989
33.9008260572786,-120.132821344958,1514,2020,1426
33.9009476278786,-120.138663154597,1528,2020,122
33.9009558904241,-120.138339160235,1530,2020,412
33.9009591535428,-120.106233645308,1531,2020,206
33.9009641521192,-120.138015165741,1532,2020,365
33.9009724129639,-120.137691171115,1534,2020,1349
33.9009806729583,-120.137367176357,1535,2020,2779
33.9009889321024,-120.137043181467,1536,2020,2672
33.900997190396,-120.136719186446,1537,2020,2240
33.9010054478394,-120.136395191292,1539,2020,3291
33.9010137044323,-120.136071196006,1540,2020,2980
33.9010219601749,-120.135747200589,1542,2020,2586
33.9010302150672,-120.135423205039,1544,2020,3025
33.901038469109,-120.135099209358,1546,2020,2712
33.9010632261324,-120.134127221522,1551,2020,1199
33.9010714767728,-120.133803225313,1553,2020,1258
33.9010797265629,-120.133479228972,1555,2020,215
33.9012012648632,-120.139321054369,1571,2020,261
33.9012095291931,-120.138997059253,1572,2020,824
33.9012177926726,-120.138673064004,1574,2020,2067
33.9012260553017,-120.138349068624,1575,2020,2254
33.9012343170805,-120.138025073111,1577,2020,2005
33.9012425780089,-120.137701077466,1578,2020,2018
33.901250838087,-120.13737708169,1579,2020,3442
33.9012590973146,-120.137053085781,1580,2020,3770
33.9012673556919,-120.136729089741,1581,2020,2836
33.9012756132189,-120.136405093568,1583,2020,2912
33.9012838698954,-120.136081097263,1585,2020,2500
33.9012921257217,-120.135757100827,1587,2020,987
33.9013003806975,-120.135433104259,1589,2020,1416
33.901308634823,-120.135109107558,1591,2020,3286
33.9014631642115,-120.13965496195,1611,2020,217
33.9014714294754,-120.139330965947,1613,2020,800
33.9014796938889,-120.139006969812,1614,2020,2283
33.9014879574521,-120.138682973544,1615,2020,2831
33.9014962201649,-120.138358977145,1616,2020,3324
33.9015044820274,-120.138034980613,1617,2020,2403
33.9015158538449,-120.105605246602,1619,2020,215
33.9015210032011,-120.137386987154,1620,2020,2060
33.9015292625124,-120.137062990227,1622,2020,2540
33.9015322044356,-120.104957232992,1623,2020,225
33.9015375209734,-120.136738993167,1624,2020,1726
33.9015457785839,-120.136414995976,1626,2020,1757
33.9015540353442,-120.136090998653,1628,2020,722
33.901562291254,-120.135767001197,1630,2020,1034
33.9015705463134,-120.13544300361,1632,2020,1352
33.9015788005224,-120.135119005891,1634,2020,1536
33.9017333287255,-120.139664874679,1655,2020,217
33.9017415940731,-120.139340877657,1656,2020,1165
33.9017498585704,-120.139016880502,1657,2020,2876
33.9017581222173,-120.138692883216,1658,2020,3240
33.9017663850137,-120.138368885798,1659,2020,3975
33.9017746469598,-120.138044888247,1660,2020,2682
33.9018023779,-120.104967036303,1661,2020,589
33.9018105520025,-120.104643028283,1662,2020,284
33.9018489662075,-120.135128904355,1667,2020,1982
33.9018572196498,-120.134804905486,1669,2020,407
33.9020117586564,-120.139350789498,1688,2020,840
33.9020200232374,-120.139026791325,1689,2020,2353
33.902028286968,-120.13870279302,1690,2020,3608
33.9020365498481,-120.138378794583,1691,2020,3097
33.9020448118779,-120.138054796014,1692,2020,2465
33.90207255135,-120.104976839744,1693,2020,165
33.9020807255353,-120.104652830705,1694,2020,148
33.902127385404,-120.134814803063,1700,2020,1087
33.90229018789,-120.13903670228,1723,2020,1893
33.9022984517042,-120.138712702956,1724,2020,4067
33.9023067146681,-120.1383887035,1725,2020,2996
33.9023508990537,-120.104662633258,1727,2020,240
33.9023590724713,-120.104338623069,1728,2020,165
33.9025520877799,-120.139370613578,1756,2020,1548
33.9025603525282,-120.139046613367,1757,2020,4192
33.9025686164261,-120.138722613024,1758,2020,2754
33.9025768794736,-120.138398612549,1759,2020,1397
33.9027726454692,-120.14132453042,1788,2020,173
33.9027809154037,-120.141000529983,1789,2020,369
33.9028222523199,-120.139380525816,1790,2020,2468
33.9028305171519,-120.139056524586,1791,2020,2852
33.9028387811335,-120.138732523224,1792,2020,2962
33.9028912460475,-120.104682238756,1793,2020,813
33.9030345386239,-120.141658450227,1815,2020,318
33.9030428094925,-120.141334448903,1816,2020,991
33.9030510795107,-120.141010447447,1817,2020,834
33.9030758844628,-120.140038442287,1818,2020,188
33.9030924168455,-120.139390438186,1819,2020,1718
33.9031006817612,-120.139066435937,1820,2020,2607
33.9032964307462,-120.141992372072,1843,2020,210
33.9033047025489,-120.141668369861,1844,2020,1269
33.9033129735014,-120.141344367519,1845,2020,970
33.9033460488067,-120.140048356826,1846,2020,1562
33.9033543155069,-120.139724353823,1847,2020,1734
33.9035500482487,-120.14265029892,1865,2020,284
33.903566594573,-120.142002292857,1869,2020,317
33.9035748664596,-120.141678289628,1871,2020,824
33.9035831374958,-120.141354286266,1873,2020,1872
33.9035914076815,-120.141030282773,1875,2020,2147
33.9035996770168,-120.140706279147,1876,2020,1252
33.9037507966608,-120.10276755432,1883,2020,244
33.9037589653889,-120.102443538253,1885,2020,542
33.9037671332665,-120.102119522055,1887,2020,755
33.9037753002936,-120.101795505726,1889,2020,631
33.9037834664702,-120.101471489267,1891,2020,148
33.9038036619998,-120.143308229447,1896,2020,538
33.9038119373719,-120.142984225727,1898,2020,521
33.9038202118936,-120.142660221875,1900,2020,313
33.9038284855648,-120.142336217891,1902,2020,354
33.9038367583856,-120.142012213775,1904,2020,2298
33.9038450303559,-120.141688209527,1906,2020,2640
33.9038533014758,-120.141364205146,1908,2020,2370
33.9038615717452,-120.141040200634,1910,2020,2686
33.9038698411642,-120.140716195989,1912,2020,2256
33.904004630416,-120.103425385324,1923,2020,436
33.9040128009281,-120.103101368498,1925,2020,1194
33.9040209705895,-120.102777351542,1928,2020,1262
33.9040291394004,-120.102453334456,1931,2020,411
33.9040373073608,-120.102129317239,1933,2020,260
33.9040454744705,-120.101805299891,1935,2020,460
