"lat","lon","cell_id","year","biomass"
33.8932797607808,-120.110494747945,412,2015,814
33.893287502753,-120.120871699846,413,2015,388
33.8932879476208,-120.110170773859,414,2015,1288
33.8932957168817,-120.120547728936,415,2015,260
33.8933039301602,-120.120223757894,417,2015,309
33.8933121425885,-120.11989978672,419,2015,417
33.8933696057821,-120.117631984834,433,2015,582
33.8933778114091,-120.117308012612,435,2015,203
33.8934754836077,-120.124121262368,457,2015,131
33.8934837063212,-120.123797291752,459,2015,354
33.8934919281844,-120.123473321004,460,2015,349
33.8935001491976,-120.123149350126,462,2015,346
33.893500793793,-120.112448413547,463,2015,332
33.8935083693605,-120.122825379115,464,2015,382
33.8935089858171,-120.112124439228,465,2015,588
33.8935165886733,-120.122501407974,466,2015,592
33.8935171769911,-120.111800464779,467,2015,438
33.893524807136,-120.122177436701,468,2015,379
33.8935412415108,-120.121529493762,471,2015,388
33.8935494574229,-120.121205522095,472,2015,550
33.893558120108,-120.110180590567,475,2015,398
33.8937538752895,-120.1238071515,519,2015,131
33.893762097236,-120.123483179734,521,2015,416
33.8937867579747,-120.122511263648,527,2015,574
33.8937949765206,-120.122187291357,529,2015,200
33.8938031942163,-120.121863318934,531,2015,181
33.8939911476224,-120.125112901204,566,2015,232
33.8940158213634,-120.124140984033,574,2015,433
33.8940240442434,-120.12381701138,576,2015,750
33.8940322662732,-120.123493038596,578,2015,348
33.8940487077823,-120.122845092633,582,2015,198
33.8940569272617,-120.122521119454,584,2015,480
33.8940651458908,-120.122197146144,586,2015,167
33.8940657115825,-120.111496132155,587,2015,407
33.8940733636697,-120.121873172703,588,2015,479
33.894073901222,-120.111172155407,589,2015,295
33.8940984650391,-120.110200224376,595,2015,405
33.8941066512777,-120.109876247104,597,2015,613
33.8941230212043,-120.109228292168,600,2015,239
33.8942448626506,-120.125770711449,617,2015,347
33.8942530898647,-120.125446738435,619,2015,498
33.8942613162288,-120.125122765289,621,2015,531
33.8942695417426,-120.124798792012,623,2015,557
33.8942859902197,-120.124150845063,627,2015,268
33.894294213183,-120.123826871391,628,2015,881
33.8943024352961,-120.123502897588,629,2015,281
33.894310656559,-120.123178923654,630,2015,192
33.8943188769717,-120.122854949588,631,2015,524
33.8943270965342,-120.122530975391,633,2015,1772
33.8943353152466,-120.122207001063,635,2015,3168
33.8943358836948,-120.11150595333,636,2015,552
33.8943435331088,-120.121883026603,637,2015,1443
33.8943686374831,-120.110210041477,641,2015,925
33.8943768238046,-120.109886063186,642,2015,982
33.8943850092759,-120.109562084765,643,2015,880
33.894393193897,-120.109238106213,644,2015,203
33.8944013776679,-120.10891412753,645,2015,420
33.8944095605885,-120.108590148717,646,2015,1039
33.8944177426589,-120.108266169772,647,2015,733
33.8945068029283,-120.126104551605,658,2015,257
33.8945150310759,-120.125780577703,660,2015,604
33.8945232583734,-120.12545660367,662,2015,390
33.8945397104179,-120.12480865521,666,2015,546
33.8945479351648,-120.124484680783,668,2015,800
33.8945643821081,-120.123836731534,670,2015,178
33.8945726043045,-120.123512756712,671,2015,298
33.8945808256507,-120.123188781759,672,2015,282
33.8945890461466,-120.122864806675,673,2015,609
33.8945972657924,-120.122540831459,674,2015,1634
33.8946060557926,-120.111515774636,677,2015,391
33.8946388099127,-120.110219858708,682,2015,420
33.8946715504291,-120.108923940687,686,2015,360
33.8946797334326,-120.108599960855,687,2015,188
33.8946879155859,-120.108275980892,688,2015,225
33.8946960968889,-120.107952000798,689,2015,166
33.8947769712558,-120.126114419009,699,2015,450
33.8947851994869,-120.125790444088,701,2015,383
33.8948016533983,-120.125142493854,705,2015,215
33.8948098790787,-120.124818518539,707,2015,744
33.894818103909,-120.124494543094,709,2015,837
33.894826327889,-120.124170567516,710,2015,148
33.8948345510188,-120.123846591808,711,2015,737
33.8948427732985,-120.123522615967,712,2015,821
33.894850994728,-120.123198639996,713,2015,497
33.8948592153072,-120.122874663893,714,2015,221
33.8949089823279,-120.11022967607,718,2015,361
33.8949499062623,-120.108609773124,723,2015,301
33.8949580884984,-120.108285792142,724,2015,166
33.8949662698844,-120.10796181103,725,2015,442
33.895047139569,-120.126124286544,736,2015,863
33.8950553678834,-120.125800310605,738,2015,1030
33.8950635953475,-120.125476334535,740,2015,257
33.8950718219615,-120.125152358333,742,2015,335
33.8950800477252,-120.124828382,744,2015,564
33.8950882726387,-120.124504405536,745,2015,1046
33.8950964967021,-120.12418042894,746,2015,1418
33.8951047199152,-120.123856452213,747,2015,1306
33.8951129422781,-120.123532475354,748,2015,1184
33.8951211637908,-120.123208498364,749,2015,629
33.8952282613967,-120.108295603524,760,2015,319
33.8952364428654,-120.107971621393,761,2015,264
33.8952446234839,-120.107647639131,762,2015,332
33.8952528032522,-120.107323656739,763,2015,367
33.8953255362655,-120.125810177253,772,2015,713
33.8953337638129,-120.125486200165,774,2015,562
33.8953419905102,-120.125162222944,776,2015,696
33.8953502163573,-120.124838245593,777,2015,578
33.8953584413541,-120.12451426811,778,2015,795
33.8953666655007,-120.124190290495,779,2015,1772
33.8953748887972,-120.123866312749,780,2015,1616
33.8953831112434,-120.123542334872,781,2015,1261
33.8955147965335,-120.107657448606,795,2015,180
33.8955229763846,-120.107333465195,796,2015,372
33.8955311553855,-120.107009481653,797,2015,306
33.8955957046332,-120.125820044033,806,2015,202
33.895603932264,-120.125496065926,808,2015,889
33.8956121590446,-120.125172087687,810,2015,778
33.895620384975,-120.124848109317,811,2015,1098
33.8956286100551,-120.124524130815,812,2015,754
33.895636834285,-120.124200152182,813,2015,1649
33.89576860715,-120.108315226678,827,2015,477
33.8957767887845,-120.10799124251,828,2015,430
33.8957849695687,-120.107667258211,829,2015,223
33.8957931495027,-120.107343273781,830,2015,286
33.8958013285863,-120.107019289221,831,2015,687
33.8958095068197,-120.10669530453,832,2015,341
33.8958411847428,-120.126801847533,836,2015,543
33.8958576444222,-120.126153889938,840,2015,968
33.8958658729865,-120.125829910944,842,2015,660
33.8958741007007,-120.125505931818,844,2015,184
33.8958823275646,-120.125181952561,845,2015,378
33.8958905535782,-120.124857973172,846,2015,1551
33.8958987787417,-120.124533993652,847,2015,1590
33.8959810533054,-120.099891595851,853,2015,165
33.8960633226063,-120.107353082499,862,2015,258
33.8960715017728,-120.10702909692,863,2015,720
33.8961031216333,-120.12713569725,867,2015,560
33.8961113528317,-120.126811717631,869,2015,1146
33.8961195831798,-120.126487737881,871,2015,490
33.8961524960702,-120.125191817566,878,2015,538
33.8961607221671,-120.124867837159,880,2015,523
33.8961689474138,-120.12454385662,881,2015,479
33.8962512283121,-120.099901381139,889,2015,190
33.896325315596,-120.107686877814,897,2015,430
33.8963334956956,-120.107362891347,898,2015,236
33.896341674945,-120.107038904749,899,2015,278
33.8963732896244,-120.127145568498,903,2015,541
33.8963815209062,-120.126821587861,905,2015,511
33.8963897513377,-120.126497607093,907,2015,948
33.8964144375307,-120.125525663998,913,2015,435
33.8965954885881,-120.107696687811,929,2015,479
33.8966036687705,-120.107372700325,930,2015,266
33.8966118481027,-120.107048712709,931,2015,182
33.8966352253857,-120.127479421403,934,2015,408
33.8966434576011,-120.127155439878,936,2015,664
33.8966516889662,-120.126831458223,938,2015,932
33.8966599194811,-120.126507476435,940,2015,1169
33.8966681491457,-120.126183494517,942,2015,1026
33.8966763779601,-120.125859512466,944,2015,943
33.8969136255634,-120.12716531139,972,2015,868
33.8969218570119,-120.126841328716,974,2015,1418
33.8969300876101,-120.12651734591,976,2015,1658
33.8969383173581,-120.126193362972,978,2015,1336
33.8970209412032,-120.101550694015,986,2015,329
33.89704543098,-120.100578720667,989,2015,181
33.8971755611292,-120.127499166595,1006,2015,1182
33.8971837935114,-120.127175183033,1008,2015,1642
33.8971920250432,-120.12685119934,1010,2015,1792
33.8972002557247,-120.126527215516,1012,2015,1506
33.8972084855561,-120.126203231559,1014,2015,299
33.8972829506969,-120.101884476792,1022,2015,282
33.8972911157391,-120.101560484918,1023,2015,430
33.8972992799311,-120.101236492914,1024,2015,242
33.897315605764,-120.100588508513,1026,2015,190
33.8973237674049,-120.100264516118,1027,2015,165
33.8973715985279,-120.130424894688,1033,2015,455
33.8973798386458,-120.130100911293,1034,2015,489
33.8973963163308,-120.129452944106,1036,2015,426
33.8974539614448,-120.127185054808,1045,2015,1875
33.89746219306,-120.126861070096,1047,2015,319
33.8975367923347,-120.102542254238,1056,2015,173
33.8975449591604,-120.102218261606,1057,2015,161
33.8975531251358,-120.101894268844,1058,2015,354
33.8975612902608,-120.101570275951,1059,2015,367
33.8975694545354,-120.101246282928,1060,2015,520
33.8975776179597,-120.100922289774,1061,2015,137
33.8976417656129,-120.130434776781,1069,2015,505
33.8977987988352,-120.102876041978,1091,2015,166
33.8978069665939,-120.102552048458,1092,2015,406
33.8978151335023,-120.102228054807,1093,2015,593
33.8978232995603,-120.101904061026,1094,2015,665
33.897831464768,-120.101580067115,1095,2015,321
33.8979201729682,-120.130120673573,1108,2015,547
33.8979284124028,-120.129796688008,1109,2015,1012
33.897936650987,-120.129472702312,1110,2015,648
33.8979448887209,-120.129148716484,1112,2015,554
33.8980526347632,-120.103533826034,1129,2015,137
33.8980608043054,-120.103209831756,1130,2015,180
33.8980689729972,-120.102885837347,1131,2015,134
33.8980771408387,-120.102561842809,1132,2015,141
33.8980853078298,-120.102237848139,1134,2015,134
33.8980913995702,-120.134018383638,1135,2015,312
33.8980934739705,-120.101913853339,1136,2015,134
33.8980996492915,-120.133694398636,1137,2015,406
33.8981078981626,-120.133370413501,1139,2015,297
33.8981161461834,-120.133046428235,1141,2015,188
33.8981243933539,-120.132722442837,1143,2015,198
33.8981820997396,-120.130454541363,1154,2015,210
33.8981903401079,-120.130130554911,1155,2015,1095
33.8982068182935,-120.129482581612,1157,2015,484
33.8983533150382,-120.134352263221,1174,2015,379
33.8983615656934,-120.134028277332,1176,2015,440
33.8983698154983,-120.133704291311,1178,2015,676
33.8983780644529,-120.133380305158,1180,2015,476
33.8983863125572,-120.133056318873,1182,2015,274
33.8986234810634,-120.134362158066,1212,2015,399
33.8986317318021,-120.134038171158,1214,2015,786
33.8986399816906,-120.133714184118,1215,2015,410
33.8988771428787,-120.1350200285,1241,2015,511
33.8988853954016,-120.134696040837,1243,2015,563
33.8988936470742,-120.134372053042,1245,2015,806
33.8989018978965,-120.134048065115,1247,2015,950
33.8989101478685,-120.133724077057,1249,2015,814
33.8989431392534,-120.132428123504,1253,2015,329
33.8991390552512,-120.135353914196,1272,2015,251
33.899147308708,-120.135029925646,1274,2015,459
33.8991555613144,-120.134705936964,1276,2015,711
33.8991638130706,-120.13438194815,1278,2015,370
33.8991720639765,-120.134057959205,1280,2015,418
33.899180314032,-120.133733970127,1282,2015,694
33.899213305751,-120.1324380125,1288,2015,720
33.899221551555,-120.132114022763,1290,2015,742
33.8992297965087,-120.131790032895,1292,2015,223
33.8994092209825,-120.135363812492,1308,2015,316
33.8994174745228,-120.135039822923,1310,2015,710
33.8994257272128,-120.134715833223,1312,2015,352
33.8994339790525,-120.13439184339,1314,2015,286
33.899442230042,-120.134067853426,1316,2015,416
33.8994504801811,-120.13374386333,1318,2015,574
33.8994587294698,-120.133419873102,1320,2015,392
33.8994752254964,-120.132771892251,1324,2015,165
33.8994834722342,-120.132447901627,1326,2015,492
33.8994917181217,-120.132123910872,1328,2015,450
33.8994999631589,-120.131799919985,1330,2015,816
33.8996876403232,-120.135049720333,1350,2015,403
33.8996958930968,-120.134725729613,1352,2015,405
33.8997041450201,-120.134401738762,1354,2015,284
33.8997123960931,-120.134077747779,1356,2015,865
33.8997206463157,-120.133753756664,1358,2015,686
33.899728895688,-120.133429765417,1360,2015,426
33.8999000122997,-120.137327556347,1374,2015,472
33.8999082711092,-120.137003565532,1376,2015,496
33.8999165290683,-120.136679574586,1378,2015,202
33.8999578061092,-120.135059617874,1385,2015,326
33.8999660589664,-120.134735626136,1387,2015,420
33.8999743109733,-120.134411634266,1389,2015,272
33.8999825621298,-120.134087642264,1391,2015,608
33.899990812436,-120.13376365013,1393,2015,877
33.8999990618918,-120.133439657865,1395,2015,849
33.9000073104974,-120.133115665467,1397,2015,667
33.9000155582525,-120.132791672938,1399,2015,215
33.9001288702654,-120.138957418339,1403,2015,550
33.9001371334101,-120.138633427165,1404,2015,541
33.9001866944219,-120.136689477353,1411,2015,202
33.9001949516143,-120.136365485256,1412,2015,182
33.9002114634482,-120.135717500665,1415,2015,826
33.9002197180897,-120.135393508172,1417,2015,964
33.9002527281521,-120.134097536881,1425,2015,1465
33.9002609785418,-120.133773543728,1427,2015,449
33.9002692280812,-120.133449550444,1429,2015,363
33.9002774767703,-120.133125557028,1431,2015,863
33.900285724609,-120.13280156348,1433,2015,1841
33.9002939715973,-120.1324775698,1434,2015,875
33.9003907709401,-120.139291320429,1436,2015,407
33.9003990350189,-120.138967328369,1438,2015,908
33.9004072982474,-120.138643336177,1439,2015,664
33.9004155606255,-120.138319343853,1441,2015,844
33.9004238221533,-120.137995351397,1443,2015,493
33.9004486016346,-120.137023373236,1447,2015,329
33.9004733734628,-120.136051393888,1451,2015,416
33.9005228941599,-120.134107431629,1463,2015,571
33.9005311446332,-120.133783437458,1465,2015,682
33.9005393942562,-120.133459443155,1467,2015,938
33.9005476430288,-120.13313544872,1468,2015,1337
33.900555890951,-120.132811454153,1469,2015,1486
33.9005641380229,-120.132487459455,1470,2015,1604
33.9006526705827,-120.139625224557,1479,2015,492
33.9006609355956,-120.139301231611,1480,2015,1004
33.9006691997581,-120.138977238532,1481,2015,800
33.9006774630702,-120.138653245321,1483,2015,260
33.900685725532,-120.138329251978,1485,2015,499
33.9006939871434,-120.138005258503,1487,2015,438
33.9007022479045,-120.137681264896,1489,2015,192
33.9007105078153,-120.137357271157,1490,2015,306
33.9007187668757,-120.137033277286,1491,2015,890
33.9007930601534,-120.13411732651,1507,2015,825
33.9008013107103,-120.13379333132,1509,2015,1839
33.9008095604167,-120.133469335998,1511,2015,981
33.9008178092729,-120.133145340544,1512,2015,972
33.9009228351401,-120.13963513689,1524,2015,615
33.9009311002366,-120.139311142924,1525,2015,1047
33.9009393644828,-120.138987148826,1526,2015,260
33.9009558904241,-120.138339160235,1530,2015,182
33.9009724129639,-120.137691171115,1534,2015,231
33.9010054478394,-120.136395191292,1539,2015,270
33.9010137044323,-120.136071196006,1540,2015,260
33.9010302150672,-120.135423205039,1544,2015,215
33.901038469109,-120.135099209358,1546,2015,260
33.901192999683,-120.139645049354,1569,2015,594
33.9012012648632,-120.139321054369,1571,2015,429
33.9012095291931,-120.138997059253,1572,2015,373
33.9012177926726,-120.138673064004,1574,2015,486
33.9012260553017,-120.138349068624,1575,2015,523
33.9012343170805,-120.138025073111,1577,2015,433
33.901250838087,-120.13737708169,1579,2015,1013
33.9012590973146,-120.137053085781,1580,2015,1092
33.9013028921368,-120.103327398595,1590,2015,691
33.9013110618214,-120.10300339196,1592,2015,174
33.9014714294754,-120.139330965947,1613,2015,682
33.9014796938889,-120.139006969812,1614,2015,702
33.9014879574521,-120.138682973544,1615,2015,1434
33.9014962201649,-120.138358977145,1616,2015,1299
33.9015044820274,-120.138034980613,1617,2015,484
33.9015292625124,-120.137062990227,1622,2015,1109
33.9015730660294,-120.103337196681,1633,2015,330
33.9015788005224,-120.135119005891,1634,2015,599
33.9015812357968,-120.103013189027,1635,2015,395
33.9017333287255,-120.139664874679,1655,2015,341
33.9017415940731,-120.139340877657,1656,2015,758
33.9017498585704,-120.139016880502,1657,2015,425
33.9017581222173,-120.138692883216,1658,2015,732
33.9017663850137,-120.138368885798,1659,2015,525
33.9018023779,-120.104967036303,1661,2015,541
33.9018489662075,-120.135128904355,1667,2015,3835
33.9018572196498,-120.134804905486,1669,2015,2236
33.901949381621,-120.099134871969,1681,2015,289
33.9020365498481,-120.138378794583,1691,2015,260
33.902127385404,-120.134814803063,1700,2015,1184
33.9021869125492,-120.100440701316,1709,2015,151
33.9021992298076,-120.142600686125,1712,2015,231
33.9022075029761,-120.142276688254,1714,2015,202
33.9022157752943,-120.141952690251,1716,2015,482
33.902224046762,-120.141628692116,1718,2015,182
33.9022277154362,-120.09882064568,1719,2015,144
33.9022984517042,-120.138712702956,1724,2015,795
33.9023067146681,-120.1383887035,1725,2015,619
33.902461119422,-120.142934607176,1743,2015,482
33.9024693935247,-120.142610608419,1745,2015,629
33.902477666777,-120.14228660953,1747,2015,738
33.9024859391789,-120.141962610508,1749,2015,482
33.9024942107304,-120.141638611354,1751,2015,349
33.9025603525282,-120.139046613367,1757,2015,550
33.9025686164261,-120.138722613024,1758,2015,251
33.9027312830408,-120.142944530622,1778,2015,531
33.9027395572273,-120.142620530846,1780,2015,511
33.9027478305634,-120.142296530938,1782,2015,452
33.9027561030491,-120.141972530897,1784,2015,333
33.9027643746843,-120.141648530725,1786,2015,163
33.9028305171519,-120.139056524586,1791,2015,348
33.902976618732,-120.143926455792,1804,2015,718
33.9029848955535,-120.143602455393,1806,2015,172
33.9030097209155,-120.142630453405,1812,2015,212
33.9030179943354,-120.142306452478,1813,2015,376
33.9030345386239,-120.141658450227,1815,2015,456
33.9030428094925,-120.141334448903,1816,2015,320
33.9030924168455,-120.139390438186,1819,2015,1561
33.9031006817612,-120.139066435937,1820,2015,1608
33.9032385043149,-120.144260383843,1829,2015,260
33.9032467820706,-120.143936382558,1831,2015,684
33.9032881580929,-120.14231637415,1841,2015,391
33.9033047025489,-120.141668369861,1844,2015,1059
33.9033129735014,-120.141344367519,1845,2015,799
33.9033460488067,-120.140048356826,1846,2015,746
33.9033543155069,-120.139724353823,1847,2015,760
33.9035003888653,-120.144594313933,1853,2015,306
33.9035086675552,-120.144270311761,1855,2015,265
33.9035334985225,-120.143298304453,1861,2015,202
33.9035417738108,-120.142974301753,1863,2015,182
33.9035459480663,-120.100165633188,1864,2015,151
33.9035500482487,-120.14265029892,1865,2015,698
33.9035583218361,-120.142326295955,1867,2015,1365
33.903566594573,-120.142002292857,1869,2015,1109
33.9035748664596,-120.141678289628,1871,2015,1096
33.9035831374958,-120.141354286266,1873,2015,1142
33.9035914076815,-120.141030282773,1875,2015,545
33.9037705520073,-120.144604243002,1888,2015,628
33.9037997962716,-120.100823455958,1895,2015,436
33.9038079598966,-120.100499439107,1897,2015,161
33.9038119373719,-120.142984225727,1898,2015,674
33.9038202118936,-120.142660221875,1900,2015,1032
33.9038284855648,-120.142336217891,1902,2015,1101
33.9038367583856,-120.142012213775,1904,2015,935
33.9038406058907,-120.099203370401,1905,2015,173
33.9038615717452,-120.141040200634,1910,2015,231
33.9040158734594,-120.145586184038,1926,2015,319
33.9040241548684,-120.145262180225,1929,2015,182
33.9040324354268,-120.144938176281,1932,2015,244
33.9040407151349,-120.144614172204,1934,2015,243
33.9040618061385,-120.101157264804,1939,2015,282
33.9040699706966,-120.100833247065,1941,2015,161
33.9040821009187,-120.142994149834,1944,2015,509
33.9040903755241,-120.142670144963,1946,2015,959
33.9040944592677,-120.099861193065,1947,2015,144
33.904098649279,-120.14234613996,1948,2015,1189
33.9041069221836,-120.142022134825,1950,2015,1180
33.9041151942377,-120.141698129558,1952,2015,1006
33.9041234654414,-120.141374124158,1954,2015,785
33.9041317357945,-120.141050118627,1956,2015,938
33.9042611867401,-120.146568130129,1971,2015,172
33.904286036321,-120.145596116429,1979,2015,212
33.9043439889112,-120.14332807983,1991,2015,984
33.9043522644509,-120.143004074073,1993,2015,768
33.9043564718371,-120.100195000396,1994,2015,354
33.9043605391401,-120.142680068183,1995,2015,1199
33.9043646339263,-120.099870981246,1996,2015,289
33.9043688129789,-120.142356062161,1997,2015,1440
33.9043727951648,-120.099546961966,1998,2015,151
33.9043770859672,-120.142032056007,1999,2015,1772
33.9043853581051,-120.141708049721,2001,2015,1268
33.9043936293925,-120.141384043303,2003,2015,1057
33.9044018998294,-120.141060036752,2005,2015,2612
33.9045313493356,-120.146578065709,2019,2015,1124
33.9045396334636,-120.146254060255,2022,2015,212
33.9046141523453,-120.143338005221,2039,2015,1124
33.9046224279688,-120.143013998444,2041,2015,1172
33.9046307027418,-120.142689991536,2044,2015,1070
33.9046348085705,-120.099880769557,2045,2015,128
33.9046389766643,-120.142365984495,2046,2015,1636
33.9046472497364,-120.142041977322,2049,2015,2282
33.904655521958,-120.141717970016,2051,2015,523
33.9046637933292,-120.141393962579,2053,2015,538
33.9046919199567,-120.097612624725,2058,2015,325
33.9047163835063,-120.096640560699,2061,2015,151
33.9048015119167,-120.146588001421,2068,2015,686
33.9048097961286,-120.146263994949,2070,2015,788
33.9048760392072,-120.143671938406,2084,2015,534
33.9048843157649,-120.143347930743,2087,2015,862
33.9048925914722,-120.143023922948,2090,2015,1267
33.904900866329,-120.14269991502,2093,2015,1099
33.9049091403353,-120.14237590696,2097,2015,1198
33.9049174134912,-120.142051898768,2100,2015,1871
33.9049376237122,-120.098594471943,2105,2015,173
33.9049702506146,-120.097298383801,2109,2015,144
33.9050716744834,-120.146597937266,2120,2015,332
33.9050799587792,-120.146273929774,2122,2015,969
33.9050882422245,-120.145949922151,2124,2015,405
33.9051627549611,-120.143033847584,2140,2015,435
33.9051710299018,-120.142709838637,2141,2015,1178
33.9052077986582,-120.098604256438,2148,2015,608
33.9052159567424,-120.098280233579,2150,2015,354
33.9052241139759,-120.09795621059,2152,2015,159
33.9052322703588,-120.09763218747,2154,2015,398
33.9052404258911,-120.09730816422,2155,2015,420
33.9052567344039,-120.096660117329,2157,2015,173
33.9052648873844,-120.096336093688,2158,2015,141
33.9053418370357,-120.146607873243,2173,2015,357
33.9053501214153,-120.146283864732,2175,2015,752
33.9053832504292,-120.144987829368,2180,2015,530
33.9053915305565,-120.144663820196,2182,2015,500
33.9054942890727,-120.097965993177,2200,2015,281
33.9055024455383,-120.097641969038,2203,2015,325
33.9055106011531,-120.097317944769,2205,2015,347
33.9055432151066,-120.096021846388,2213,2015,128
33.9055513664684,-120.095697821467,2215,2015,115
33.9056119995735,-120.146617809352,2234,2015,401
33.905620284037,-120.146293799823,2237,2015,924
33.9056616935975,-120.144673750191,2250,2015,212
33.9056699729582,-120.144349739868,2252,2015,202
33.9056782514683,-120.144025729412,2253,2015,932
33.9057577918273,-120.151487887922,2268,2015,260
33.905766089132,-120.151163879362,2271,2015,182
33.9057807764009,-120.097327725448,2276,2015,151
