"site","date","day_avg_temp"
"Naples",2019-07-04,17.0016458333333
"Naples",2019-07-05,16.5545520833333
"Naples",2019-07-06,15.91759375
"Naples",2019-07-07,14.9447395833333
"Naples",2019-07-08,14.17196875
"Naples",2019-07-09,14.8
"Naples",2019-07-10,15.2747708333333
"Naples",2019-07-11,15.4767604166667
"Naples",2019-07-12,15.584875
"Naples",2019-07-13,16.4058125
"Naples",2019-07-14,16.925375
"Naples",2019-07-15,16.83771875
"Naples",2019-07-16,17.176125
"Naples",2019-07-17,17.1913958333333
"Naples",2019-07-18,16.9010520833333
"Naples",2019-07-19,15.7666354166667
"Naples",2019-07-20,16.1666666666667
"Naples",2019-07-21,16.151625
"Naples",2019-07-22,16.75003125
"Naples",2019-07-23,16.5196145833333
"Naples",2019-07-24,16.2122291666667
"Naples",2019-07-25,16.3392083333333
"Naples",2019-07-26,16.86103125
"Naples",2019-07-27,17.0223229166667
"Naples",2019-07-28,16.0875729166667
"Naples",2019-07-29,16.9461354166667
"Naples",2019-07-30,17.38278125
"Naples",2019-07-31,17.3958645833333
"Naples",2019-08-01,16.5313020833333
"Naples",2019-08-02,16.5947708333333
"Naples",2019-08-03,16.6944479166667
"Naples",2019-08-04,16.6300104166667
"Naples",2019-08-05,16.1518229166667
"Naples",2019-08-06,16.2962291666667
"Naples",2019-08-07,16.53209375
"Naples",2019-08-08,14.6956041666667
"Naples",2019-08-09,15.9887916666667
"Naples",2019-08-10,16.7971041666667
"Naples",2019-08-11,15.8438958333333
"Naples",2019-08-12,15.5468333333333
"Naples",2019-08-13,15.6493541666667
"Naples",2019-08-14,16.2896041666667
"Naples",2019-08-15,16.4206875
"Naples",2019-08-16,16.6856458333333
"Naples",2019-08-17,17.4224791666667
"Naples",2019-08-18,17.0918854166667
"Naples",2019-08-19,16.8225104166667
"Naples",2019-08-20,16.98875
"Naples",2019-08-21,17.8480833333333
"Naples",2019-08-22,19.03665625
"Naples",2019-08-23,18.1795
"Naples",2019-08-24,18.1599375
"Naples",2019-08-25,17.8758645833333
"Naples",2019-08-26,17.8194270833333
"Naples",2019-08-27,17.53321875
"Naples",2019-08-28,16.895375
"Naples",2019-08-29,16.5104270833333
"Naples",2019-08-30,17.3347083333333
"Naples",2019-08-31,17.7235208333333
"Naples",2019-09-01,16.8525104166667
"Naples",2019-09-02,16.7740625
"Naples",2019-09-03,17.3995729166667
"Naples",2019-09-04,17.3414270833333
"Naples",2019-09-05,16.3602708333333
"Naples",2019-09-06,16.9254479166667
"Naples",2019-09-07,18.1501875
"Naples",2019-09-08,16.4359479166667
"Naples",2019-09-09,15.8329583333333
"Naples",2019-09-10,17.0675416666667
"Naples",2019-09-11,17.7403645833333
"Naples",2019-09-12,17.4450833333333
"Naples",2019-09-13,17.2095625
"Naples",2019-09-14,17.5732604166667
"Naples",2019-09-15,19.2180104166667
"Naples",2019-09-16,19.0119166666667
"Naples",2019-09-17,17.6991041666667
"Naples",2019-09-18,18.7603958333333
"Naples",2019-09-19,19.288875
"Naples",2019-09-20,18.7494270833333
"Naples",2019-09-21,18.5451875
"Naples",2019-09-22,18.980875
"Naples",2019-09-23,19.5671145833333
"Naples",2019-09-24,18.9207291666667
"Naples",2019-09-25,18.4390520833333
"Naples",2019-09-26,19.8793333333333
"Naples",2019-09-27,20.0238333333333
"Naples",2019-09-28,19.6734583333333
"Naples",2019-09-29,16.812625
"Naples",2019-09-30,15.0735
"Naples",2019-10-01,15.0518854166667
"Naples",2019-10-02,17.3974583333333
"Naples",2019-10-03,17.3819479166667
"Naples",2019-10-04,17.5498020833333
"Naples",2019-10-05,17.9655833333333
"Naples",2019-10-06,16.9994479166667
"Naples",2019-10-07,16.1641354166667
"Naples",2019-10-08,15.64446875
"Naples",2019-10-09,16.1684375
"Naples",2019-10-10,16.8967604166667
"Naples",2019-10-11,16.8910416666667
"Naples",2019-10-12,16.6572291666667
"Naples",2019-10-13,16.94828125
"Naples",2019-10-14,17.2683229166667
"Naples",2019-10-15,17.5545520833333
"Naples",2019-10-16,17.8729895833333
"Naples",2019-10-17,17.9090520833333
"Naples",2019-10-18,16.2201770833333
"Naples",2019-10-19,16.424625
"Naples",2019-10-20,15.91915625
"Naples",2019-10-21,17.3548645833333
"Naples",2019-10-22,17.1236145833333
"Naples",2019-10-23,17.3070416666667
"Naples",2019-10-24,17.33315625
"Naples",2019-10-25,17.2680729166667
"Naples",2019-10-26,17.6031145833333
"Naples",2019-10-27,18.1780729166667
"Naples",2019-10-28,17.6231041666667
"Naples",2019-10-29,17.7165
"Naples",2019-10-30,17.5571979166667
"Naples",2019-10-31,17.4344479166667
"Naples",2019-11-01,17.43984375
"Naples",2019-11-02,17.00259375
"Naples",2019-11-03,16.7985706521739
"Naples",2019-11-04,16.6706354166667
"Naples",2019-11-05,16.8506875
"Naples",2019-11-06,16.606875
"Naples",2019-11-07,17.0517083333333
"Naples",2019-11-08,17.035375
"Naples",2019-11-09,16.7303229166667
"Naples",2019-11-10,17.0033854166667
"Naples",2019-11-11,17.2224791666667
"Naples",2019-11-12,17.4753333333333
"Naples",2019-11-13,17.01253125
"Naples",2019-11-14,17.0916979166667
"Naples",2019-11-15,16.8548958333333
"Naples",2019-11-16,17.0198020833333
"Naples",2019-11-17,17.28975
"Naples",2019-11-18,17.408625
"Naples",2019-11-19,16.8500833333333
"Naples",2019-11-20,16.1088541666667
"Naples",2019-11-21,15.5022395833333
"Naples",2019-11-22,16.3071770833333
"Naples",2019-11-23,16.6336666666667
"Naples",2019-11-24,16.6495833333333
"Naples",2019-11-25,16.7334270833333
"Naples",2019-11-26,16.8588333333333
"Naples",2019-11-27,16.8407916666667
"Naples",2019-11-28,16.4153854166667
"Naples",2019-11-29,16.3751458333333
"Naples",2019-11-30,16.22725
"Naples",2019-12-01,16.3158229166667
"Naples",2019-12-02,16.1485625
"Naples",2019-12-03,16.0587395833333
"Naples",2019-12-04,16.01196875
"Naples",2019-12-05,16.0226041666667
"Naples",2019-12-06,16.07265625
"Naples",2019-12-07,16.0775729166667
"Naples",2019-12-08,16.1716041666667
"Naples",2019-12-09,15.7981145833333
"Naples",2019-12-10,15.9225625
"Naples",2019-12-11,15.95359375
"Naples",2019-12-12,16.0181979166667
"Naples",2019-12-13,16.11453125
"Naples",2019-12-14,16.0685833333333
"Naples",2019-12-15,14.21765625
"Naples",2019-12-16,13.94259375
"Naples",2019-12-17,14.8642608695652
"Naples",2019-12-19,14.862
"Naples",2019-12-20,14.6766805555556
"Naples",2019-12-21,14.5085416666667
"Naples",2019-12-22,14.5865
"Naples",2019-12-23,14.6000833333333
"Naples",2019-12-24,14.5493333333333
"Naples",2019-12-25,14.3829409722222
"Naples",2019-12-26,14.5276666666667
"Naples",2019-12-27,14.4761666666667
"Naples",2019-12-28,14.4487638888889
"Naples",2019-12-29,14.6864861111111
"Naples",2019-12-30,14.6666076388889
"Naples",2019-12-31,14.9312569444444
"Naples",2020-01-01,15.0612395833333
"Naples",2020-01-02,15.1316979166667
"Naples",2020-01-03,15.2000173611111
"Naples",2020-01-04,15.2499409722222
"Naples",2020-01-05,15.2381840277778
"Naples",2020-01-06,15.1843159722222
"Naples",2020-01-07,15.4614965277778
"Naples",2020-01-08,15.4876701388889
"Naples",2020-01-09,15.1375902777778
"Naples",2020-01-10,14.9871215277778
"Naples",2020-01-11,15.0161423611111
"Naples",2020-01-12,14.9773333333333
"Naples",2020-01-13,15.1919236111111
"Naples",2020-01-14,15.0917777777778
"Naples",2020-01-15,15.1152291666667
"Naples",2020-01-16,15.1261979166667
"Naples",2020-01-17,15.0540972222222
"Naples",2020-01-18,15.0361180555556
"Naples",2020-01-19,15.0379861111111
"Naples",2020-01-20,15.1338472222222
"Naples",2020-01-21,15.0838263888889
"Naples",2020-01-22,15.0980069444444
"Naples",2020-01-23,15.1372777777778
"Naples",2020-01-24,15.142125
"Naples",2020-01-25,15.2183298611111
"Naples",2020-01-26,15.5068194444444
"Naples",2020-01-27,15.4297847222222
"Naples",2020-01-28,15.3021145833333
"Naples",2020-01-29,15.0418819444444
"Naples",2020-01-30,15.1883888888889
"Naples",2020-01-31,15.2378541666667
"Naples",2020-02-01,15.0639930555556
"Naples",2020-02-02,15.2615972222222
"Naples",2020-02-03,14.4147326388889
"Naples",2020-02-04,14.32653125
"Naples",2020-02-05,14.6835208333333
"Naples",2020-02-06,14.6858819444444
"Naples",2020-02-07,14.52346875
"Naples",2020-02-08,14.4303020833333
"Naples",2020-02-09,14.74203125
"Naples",2020-02-10,14.7367569444444
"Naples",2020-02-11,14.5604166666667
"Naples",2020-02-12,14.6701840277778
"Naples",2020-02-13,14.8055972222222
"Naples",2020-02-14,14.7939375
"Naples",2020-02-15,14.8234131944444
"Naples",2020-02-16,15.0191979166667
"Naples",2020-02-17,15.0651979166667
"Naples",2020-02-18,15.0492534722222
"Naples",2020-02-19,15.2223229166667
"Naples",2020-02-20,15.3681909722222
"Naples",2020-02-21,14.9564409722222
"Naples",2020-02-22,15.2017638888889
"Naples",2020-02-23,15.07565625
"Naples",2020-02-24,15.2021736111111
"Naples",2020-02-25,15.2540659722222
"Naples",2020-02-26,15.3315486111111
"Naples",2020-02-27,15.2969270833333
"Naples",2020-02-28,15.3724722222222
"Naples",2020-02-29,15.4536145833333
"Naples",2020-03-01,15.5972118055556
"Naples",2020-03-02,14.7309444444444
"Naples",2020-03-03,14.8275138888889
"Naples",2020-03-04,15.0480659722222
"Naples",2020-03-05,15.3858958333333
"Naples",2020-03-06,15.5121805555556
"Naples",2020-03-07,15.2179097222222
"Naples",2020-03-08,14.7620434782609
"Naples",2020-03-09,15.2531597222222
"Naples",2020-03-10,15.2400034722222
"Naples",2020-03-11,15.2575347222222
"Naples",2020-03-12,15.4648854166667
"Naples",2020-03-13,15.6231979166667
"Naples",2020-03-14,15.6151736111111
"Naples",2020-03-15,15.5741319444444
"Naples",2020-03-16,15.60340625
"Naples",2020-03-17,15.4529965277778
"Naples",2020-03-18,15.4487118055556
"Naples",2020-03-19,14.8496215277778
"Naples",2020-03-20,14.9682361111111
"Naples",2020-03-21,15.0633680555556
"Naples",2020-03-22,14.8782673611111
"Naples",2020-03-23,15.3466319444444
"Naples",2020-03-24,15.17171875
"Naples",2020-03-25,14.8586076388889
"Naples",2020-03-26,14.2360868055556
"Naples",2020-03-27,13.3143888888889
"Naples",2020-03-28,12.7204270833333
"Naples",2020-03-29,12.5393090277778
"Naples",2020-03-30,12.7136527777778
"Naples",2020-03-31,12.6933958333333
"Naples",2020-04-01,13.49834375
"Naples",2020-04-02,14.3720381944444
"Naples",2020-04-03,14.0681909722222
"Naples",2020-04-04,14.4567152777778
"Naples",2020-04-05,14.0509340277778
"Naples",2020-04-06,14.4318541666667
"Naples",2020-04-07,14.2432708333333
"Naples",2020-04-08,14.1279826388889
"Naples",2020-04-09,13.8991527777778
"Naples",2020-04-10,13.7811701388889
"Naples",2020-04-11,14.2338576388889
"Naples",2020-04-12,14.5299027777778
"Naples",2020-04-13,14.6882534722222
"Naples",2020-04-14,14.6876041666667
"Naples",2020-04-15,15.0032534722222
"Naples",2020-04-16,15.1995243055556
"Naples",2020-04-17,15.5895625
"Naples",2020-04-18,15.6564131944444
"Naples",2020-04-19,14.7821944444444
"Naples",2020-04-20,14.4212534722222
"Naples",2020-04-21,13.2813333333333
"Naples",2020-04-22,12.64821875
"Naples",2020-04-23,13.0282083333333
"Naples",2020-04-24,12.5474861111111
"Naples",2020-04-25,14.0914722222222
"Naples",2020-04-26,14.5369479166667
"Naples",2020-04-27,14.7132118055556
"Naples",2020-04-28,15.9983611111111
"Naples",2020-04-29,15.4278680555556
"Naples",2020-04-30,15.2994583333333
"Naples",2020-05-01,15.55325
"Naples",2020-05-02,14.4098298611111
"Naples",2020-05-03,14.0868958333333
"Naples",2020-05-04,14.1787465277778
"Naples",2020-05-05,14.3604548611111
"Naples",2020-05-06,14.5677152777778
"Naples",2020-05-07,14.3582916666667
"Naples",2020-05-08,13.9938298611111
"Naples",2020-05-09,14.2469930555556
"Naples",2020-05-10,13.6435
"Naples",2020-05-11,13.7373923611111
"Naples",2020-05-12,13.6795451388889
"Naples",2020-05-13,13.8306006944444
"Naples",2020-05-14,13.1548576388889
"Naples",2020-05-15,12.0126770833333
"Naples",2020-05-16,11.8065208333333
"Naples",2020-05-17,14.1507083333333
"Naples",2020-05-18,14.2040104166667
"Naples",2020-05-19,12.4652881944444
"Naples",2020-05-20,11.5610034722222
"Naples",2020-05-21,11.6453993055556
"Naples",2020-05-22,12.8875798611111
"Naples",2020-05-23,13.7688958333333
"Naples",2020-05-24,14.4705173611111
"Naples",2020-05-25,14.25346875
"Naples",2020-05-26,14.1563888888889
"Naples",2020-05-27,13.9119652777778
"Naples",2020-05-28,13.8133055555556
"Naples",2020-05-29,14.6511875
"Naples",2020-05-30,15.7401840277778
"Naples",2020-05-31,15.0830208333333
"Naples",2020-06-01,15.3122708333333
"Naples",2020-06-02,15.2766493055556
"Naples",2020-06-03,15.5270208333333
"Naples",2020-06-04,15.0421388888889
"Naples",2020-06-05,15.90065625
"Naples",2020-06-06,15.82384375
"Naples",2020-06-07,14.8451388888889
"Naples",2020-06-08,14.2453541666667
"Naples",2020-06-09,14.0971979166667
"Naples",2020-06-10,14.5066458333333
"Naples",2020-06-11,15.4090555555556
"Naples",2020-06-12,16.4787465277778
"Naples",2020-06-13,14.7489965277778
"Naples",2020-06-14,13.1351111111111
"Naples",2020-06-15,16.3708611111111
"Naples",2020-06-16,16.1827013888889
"Naples",2020-06-17,15.5657951388889
"Naples",2020-06-18,16.152
"Naples",2020-06-19,16.4395625
"Naples",2020-06-20,16.2675833333333
"Naples",2020-06-21,15.6611770833333
"Naples",2020-06-22,16.2747604166667
"Naples",2020-06-23,16.0818194444444
"Naples",2020-06-24,16.3559444444444
"Naples",2020-06-25,15.4031319444444
"Naples",2020-06-26,15.62190625
"Naples",2020-06-27,15.0872326388889
"Naples",2020-06-28,14.84346875
"Naples",2020-06-29,14.5628333333333
"Naples",2020-06-30,14.48884375
"Naples",2020-07-01,14.5906354166667
"Naples",2020-07-02,14.7428229166667
"Naples",2020-07-03,15.1746180555556
"Naples",2020-07-04,15.3085798611111
"Naples",2020-07-05,15.8947777777778
"Naples",2020-07-06,16.8161805555556
"Naples",2020-07-07,17.1997326388889
"Naples",2020-07-08,17.4635798611111
"Naples",2020-07-09,16.6224008264463
"Naples",2020-07-11,16.0196666666667
"Naples",2020-07-12,15.203125
"Naples",2020-07-13,15.3728958333333
"Naples",2020-07-14,14.8734791666667
"Naples",2020-07-15,14.8091979166667
"Naples",2020-07-16,15.2670729166667
"Naples",2020-07-17,15.3334791666667
"Naples",2020-07-18,15.933625
"Naples",2020-07-19,15.5484583333333
"Naples",2020-07-20,14.7363020833333
"Naples",2020-07-21,15.0426770833333
"Naples",2020-07-22,15.3783125
"Naples",2020-07-23,13.8466354166667
"Naples",2020-07-24,13.3587916666667
"Naples",2020-07-25,13.5930833333333
"Naples",2020-07-26,13.7382395833333
"Naples",2020-07-27,13.46296875
"Naples",2020-07-28,13.9770833333333
"Naples",2020-07-29,14.5735416666667
"Naples",2020-07-30,14.3158541666667
"Naples",2020-07-31,14.5020104166667
"Naples",2020-08-01,14.5297291666667
"Naples",2020-08-02,14.7378958333333
"Naples",2020-08-03,14.29165625
"Naples",2020-08-04,14.5878125
"Naples",2020-08-05,14.9452708333333
"Naples",2020-08-06,15.3473333333333
"Naples",2020-08-07,13.13221875
"Naples",2020-08-08,14.1992604166667
"Naples",2020-08-09,13.0819791666667
"Naples",2020-08-10,13.30940625
"Naples",2020-08-11,13.30225
"Naples",2020-08-12,13.6715
"Naples",2020-08-13,13.683375
"Naples",2020-08-14,14.9364375
"Naples",2020-08-15,15.5549895833333
"Naples",2020-08-16,16.0674895833333
"Naples",2020-08-17,16.23384375
"Naples",2020-08-18,15.4583541666667
"Naples",2020-08-19,14.8063229166667
"Naples",2020-08-20,16.2509791666667
"Naples",2020-08-21,17.6469583333333
"Naples",2020-08-22,16.8853645833333
"Naples",2020-08-23,18.0921770833333
"Naples",2020-08-24,17.88065625
"Naples",2020-08-25,17.70596875
"Naples",2020-08-26,17.2027604166667
"Naples",2020-08-27,17.6198020833333
"Naples",2020-08-28,16.2462708333333
"Naples",2020-08-29,14.2861145833333
"Naples",2020-08-30,15.1179895833333
"Naples",2020-08-31,16.843125
"Naples",2020-09-01,17.7163958333333
"Naples",2020-09-02,16.5832291666667
"Naples",2020-09-03,15.2479270833333
"Naples",2020-09-04,15.1359375
"Naples",2020-09-05,14.8022604166667
"Naples",2020-09-06,16.1817291666667
"Naples",2020-09-07,16.2213229166667
"Naples",2020-09-08,16.40778125
"Naples",2020-09-09,16.0016354166667
"Naples",2020-09-10,15.3827083333333
"Naples",2020-09-11,16.1814375
"Naples",2020-09-12,17.1300416666667
"Naples",2020-09-13,17.0401041666667
"Naples",2020-09-14,16.9764375
"Naples",2020-09-15,15.94640625
"Naples",2020-09-16,15.94503125
"Naples",2020-09-17,16.5169583333333
"Naples",2020-09-18,16.9962604166667
"Naples",2020-09-19,16.3765
"Naples",2020-09-20,17.1281145833333
"Naples",2020-09-21,14.81625
"Naples",2020-09-22,14.6415208333333
"Naples",2020-09-23,15.7254479166667
"Naples",2020-09-24,16.1959895833333
"Naples",2020-09-25,17.1312604166667
"Naples",2020-09-26,17.9100104166667
"Naples",2020-09-27,18.58184375
"Naples",2020-09-28,18.2392395833333
"Naples",2020-09-29,18.8193854166667
"Naples",2020-09-30,18.7425208333333
"Naples",2020-10-01,18.1810208333333
"Naples",2020-10-02,18.2188645833333
"Naples",2020-10-03,18.6548854166667
"Naples",2020-10-04,19.0260104166667
"Naples",2020-10-05,19.1321979166667
"Naples",2020-10-06,18.9674791666667
"Naples",2020-10-07,19.0309583333333
"Naples",2020-10-08,18.7014895833333
"Naples",2020-10-09,18.35540625
"Naples",2020-10-10,19.3955833333333
"Naples",2020-10-11,18.9271354166667
"Naples",2020-10-12,19.0024583333333
"Naples",2020-10-13,19.182375
"Naples",2020-10-14,18.32553125
"Naples",2020-10-15,18.7703229166667
"Naples",2020-10-16,17.57734375
"Naples",2020-10-17,17.7002395833333
"Naples",2020-10-18,17.8808125
"Naples",2020-10-19,18.6813645833333
"Naples",2020-10-20,18.77478125
"Naples",2020-10-21,18.6501979166667
"Naples",2020-10-22,17.4687916666667
"Naples",2020-10-23,17.2588854166667
"Naples",2020-10-24,17.06015625
"Naples",2020-10-25,16.13475
"Naples",2020-10-26,15.3400208333333
"Naples",2020-10-27,15.8797291666667
"Naples",2020-10-28,16.4576875
"Naples",2020-10-29,17.0155625
"Naples",2020-10-30,17.12140625
"Naples",2020-10-31,17.1766875
"Naples",2020-11-01,16.7660380434783
"Naples",2020-11-02,16.4949166666667
"Naples",2020-11-03,16.8306145833333
"Naples",2020-11-04,16.4405833333333
"Naples",2020-11-05,16.25346875
"Naples",2020-11-06,16.08659375
"Naples",2020-11-07,14.8293645833333
"Naples",2020-11-08,12.6286041666667
"Naples",2020-11-09,11.5497083333333
"Naples",2020-11-10,11.7721354166667
"Naples",2020-11-11,11.93378125
"Naples",2020-11-12,12.318125
"Naples",2020-11-13,13.0065416666667
"Naples",2020-11-14,13.4916875
"Naples",2020-11-15,13.4123854166667
"Naples",2020-11-16,13.4679375
"Naples",2020-11-17,13.7594895833333
"Naples",2020-11-18,14.1781770833333
"Naples",2020-11-19,14.4207291666667
"Naples",2020-11-20,14.6363125
"Naples",2020-11-21,14.619875
"Naples",2020-11-22,14.6680729166667
"Naples",2020-11-23,14.9854375
"Naples",2020-11-24,15.0235729166667
"Naples",2020-11-25,14.2644895833333
"Naples",2020-11-26,14.8939270833333
"Naples",2020-11-27,14.9036145833333
"Naples",2020-11-28,14.8220625
"Naples",2020-11-29,14.5703541666667
"Naples",2020-11-30,14.2818645833333
"Naples",2020-12-01,14.5205833333333
"Naples",2020-12-02,14.5850625
"Naples",2020-12-03,14.5215
"Naples",2020-12-04,14.26865625
"Naples",2020-12-05,14.3022916666667
"Naples",2020-12-06,14.2886145833333
"Naples",2020-12-07,14.3424375
"Naples",2020-12-08,14.2743229166667
"Naples",2020-12-09,14.3768229166667
"Naples",2020-12-10,14.3602708333333
"Naples",2020-12-11,14.3726354166667
"Naples",2020-12-12,14.4007708333333
"Naples",2020-12-13,13.93584375
"Naples",2020-12-14,14.1219895833333
"Naples",2020-12-15,13.8967083333333
"Naples",2020-12-16,14.1657916666667
"Naples",2020-12-17,14.1194791666667
"Naples",2020-12-18,13.2984791666667
"Naples",2020-12-19,13.3898020833333
"Naples",2020-12-20,13.5663020833333
"Naples",2020-12-21,13.87225
"Naples",2020-12-22,14.018
"Naples",2020-12-23,14.2938541666667
"Naples",2020-12-24,14.0765729166667
"Naples",2020-12-25,13.96275
"Naples",2020-12-26,13.98475
"Naples",2020-12-27,14.15275
"Naples",2020-12-28,14.1922083333333
"Naples",2020-12-29,13.8075
"Naples",2020-12-30,13.7735
"Naples",2020-12-31,13.716375
"Naples",2021-01-01,13.37228125
"Naples",2021-01-02,13.5296979166667
"Naples",2021-01-03,13.6468645833333
"Naples",2021-01-04,13.8745
"Naples",2021-01-05,13.65684375
"Naples",2021-01-06,13.9035
"Naples",2021-01-07,13.9875
"Naples",2021-01-08,13.923
"Naples",2021-01-09,13.855875
"Naples",2021-01-10,13.8835
"Naples",2021-01-11,13.978
"Naples",2021-01-12,13.7752083333333
"Naples",2021-01-13,13.69115625
"Naples",2021-01-14,13.775
"Naples",2021-01-15,13.817
"Naples",2021-01-16,13.86525
"Naples",2021-01-17,14.0588541666667
"Naples",2021-01-18,14.1588958333333
"Naples",2021-01-19,14.4790208333333
"Naples",2021-01-20,14.2058333333333
"Naples",2021-01-21,14.09875
"Naples",2021-01-22,14.08975
"Naples",2021-01-23,14.0725
"Naples",2021-01-24,13.9605
"Naples",2021-01-25,13.4738958333333
"Naples",2021-01-26,11.871625
"Naples",2021-01-27,11.73396875
"Naples",2021-01-28,12.5204895833333
"Naples",2021-01-29,13.2100729166667
"Naples",2021-01-30,13.2231666666667
"Naples",2021-01-31,12.79121875
"Naples",2021-02-01,12.6288854166667
"Naples",2021-02-02,12.7325833333333
"Naples",2021-02-03,13.0456875
"Naples",2021-02-04,12.9333541666667
"Naples",2021-02-05,13.0992708333333
"Naples",2021-02-06,13.1711041666667
"Naples",2021-02-07,13.1285520833333
"Naples",2021-02-08,13.2695
"Naples",2021-02-09,13.2126979166667
"Naples",2021-02-10,13.07140625
"Naples",2021-02-11,13.2692916666667
"Naples",2021-02-12,13.1919479166667
"Naples",2021-02-13,12.7042916666667
"Naples",2021-02-14,11.8853854166667
"Naples",2021-02-15,11.6261875
"Naples",2021-02-16,11.6026145833333
"Naples",2021-02-17,11.498625
"Naples",2021-02-18,11.90640625
"Naples",2021-02-19,12.3760208333333
"Naples",2021-02-20,12.6512083333333
"Naples",2021-02-21,12.30490625
"Naples",2021-02-22,12.559375
"Naples",2021-02-23,12.5739270833333
"Naples",2021-02-24,12.5970208333333
"Naples",2021-02-25,12.7796145833333
"Naples",2021-02-26,12.8228645833333
"Naples",2021-02-27,12.69353125
"Naples",2021-02-28,12.6306666666667
"Naples",2021-03-01,12.9466770833333
"Naples",2021-03-02,12.9541979166667
"Naples",2021-03-03,12.9004375
"Naples",2021-03-04,12.95084375
"Naples",2021-03-05,13.1213854166667
"Naples",2021-03-06,13.1696666666667
"Naples",2021-03-07,13.1135
"Naples",2021-03-08,13.5082291666667
"Naples",2021-03-09,12.7364791666667
"Naples",2021-03-10,11.5903541666667
"Naples",2021-03-11,11.6063333333333
"Naples",2021-03-12,12.214125
"Naples",2021-03-13,12.2118125
"Naples",2021-03-14,11.5103152173913
"Naples",2021-03-15,11.7427395833333
"Naples",2021-03-16,10.9575520833333
"Naples",2021-03-17,11.0617916666667
"Naples",2021-03-18,11.3195104166667
"Naples",2021-03-19,11.7197395833333
"Naples",2021-03-20,11.6078541666667
"Naples",2021-03-21,10.7514270833333
"Naples",2021-03-22,10.80203125
"Naples",2021-03-23,10.67253125
"Naples",2021-03-24,10.6555208333333
"Naples",2021-03-25,10.95175
"Naples",2021-03-26,10.4358645833333
"Naples",2021-03-27,10.6361979166667
"Naples",2021-03-28,11.2176875
"Naples",2021-03-29,11.423125
"Naples",2021-03-30,12.0448958333333
"Naples",2021-03-31,12.41190625
"Naples",2021-04-01,11.6254270833333
"Naples",2021-04-02,11.9383333333333
"Naples",2021-04-03,12.44696875
"Naples",2021-04-04,12.4069895833333
"Naples",2021-04-05,12.8788229166667
"Naples",2021-04-06,12.7275625
"Naples",2021-04-07,13.4218020833333
"Naples",2021-04-08,13.4160208333333
"Naples",2021-04-09,12.1769375
"Naples",2021-04-10,12.5216666666667
"Naples",2021-04-11,13.9002708333333
"Naples",2021-04-12,13.6556041666667
"Naples",2021-04-13,12.2081145833333
"Naples",2021-04-14,11.8139479166667
"Naples",2021-04-15,11.91903125
"Naples",2021-04-16,12.0675104166667
"Naples",2021-04-17,12.7756354166667
"Naples",2021-04-18,13.22534375
"Naples",2021-04-19,12.65509375
"Naples",2021-04-20,13.1607916666667
"Naples",2021-04-21,12.7025208333333
"Naples",2021-04-22,12.2903958333333
"Naples",2021-04-23,12.0837916666667
"Naples",2021-04-24,12.1753020833333
"Naples",2021-04-25,12.2367604166667
"Naples",2021-04-26,11.77653125
"Naples",2021-04-27,10.8009895833333
"Naples",2021-04-28,10.9750104166667
"Naples",2021-04-29,11.5178125
"Naples",2021-04-30,12.1680729166667
"Naples",2021-05-01,12.82065625
"Naples",2021-05-02,13.0885729166667
"Naples",2021-05-03,13.80646875
"Naples",2021-05-04,13.7398125
"Naples",2021-05-05,13.0064895833333
"Naples",2021-05-06,13.09290625
"Naples",2021-05-07,13.60059375
"Naples",2021-05-08,14.6346770833333
"Naples",2021-05-09,14.34490625
"Naples",2021-05-10,14.4298958333333
"Naples",2021-05-11,14.8774375
"Naples",2021-05-12,14.3172916666667
"Naples",2021-05-13,14.8386770833333
"Naples",2021-05-14,14.6605833333333
"Naples",2021-05-15,15.2378541666667
"Naples",2021-05-16,14.1719791666667
"Naples",2021-05-17,13.8758020833333
"Naples",2021-05-18,14.4649375
"Naples",2021-05-19,15.6130729166667
"Naples",2021-05-20,15.2605104166667
"Naples",2021-05-21,12.737125
"Naples",2021-05-22,10.8456354166667
"Naples",2021-05-23,11.2827604166667
"Naples",2021-05-24,12.2994375
"Naples",2021-05-25,12.96759375
"Naples",2021-05-26,13.78134375
"Naples",2021-05-27,13.6374270833333
"Naples",2021-05-28,13.1398020833333
"Naples",2021-05-29,13.37628125
"Naples",2021-05-30,13.7533125
"Naples",2021-05-31,13.28165625
"Naples",2021-06-01,13.8361666666667
"Naples",2021-06-02,13.23334375
"Naples",2021-06-03,13.5721666666667
"Naples",2021-06-04,14.3742083333333
"Naples",2021-06-05,14.0014791666667
"Naples",2021-06-06,14.9775104166667
"Naples",2021-06-07,15.6106666666667
"Naples",2021-06-08,15.0066458333333
"Naples",2021-06-09,14.64721875
"Naples",2021-06-10,13.4705729166667
"Naples",2021-06-11,13.5713541666667
"Naples",2021-06-12,14.27559375
"Naples",2021-06-13,15.77675
"Naples",2021-06-14,15.0607604166667
"Naples",2021-06-15,14.3592083333333
"Naples",2021-06-16,14.8927916666667
"Naples",2021-06-17,14.8471666666667
"Naples",2021-06-18,15.2247708333333
"Naples",2021-06-19,15.19365625
"Naples",2021-06-20,15.0067916666667
"Naples",2021-06-21,15.712875
"Naples",2021-06-22,15.3332083333333
"Naples",2021-06-23,14.9844583333333
"Naples",2021-06-24,14.6748645833333
"Naples",2021-06-25,14.4874895833333
"Naples",2021-06-26,15.2749166666667
"Naples",2021-06-27,16.21159375
